date,price,gpu_name
2023-10-21,,PNY VCNRTX6000ADA-PB RTX 6000 Ada Generation 48 GB Video Card (VCNRTX6000ADA-PB) - PCPartPicker
2023-10-22,999900.0,PNY VCNRTX6000ADA-PB RTX 6000 Ada Generation 48 GB Video Card (VCNRTX6000ADA-PB) - PCPartPicker
2023-10-23,999900.0,PNY VCNRTX6000ADA-PB RTX 6000 Ada Generation 48 GB Video Card (VCNRTX6000ADA-PB) - PCPartPicker
2023-10-24,999900.0,PNY VCNRTX6000ADA-PB RTX 6000 Ada Generation 48 GB Video Card (VCNRTX6000ADA-PB) - PCPartPicker
2023-10-25,928099.5,PNY VCNRTX6000ADA-PB RTX 6000 Ada Generation 48 GB Video Card (VCNRTX6000ADA-PB) - PCPartPicker
2023-10-26,928099.5,PNY VCNRTX6000ADA-PB RTX 6000 Ada Generation 48 GB Video Card (VCNRTX6000ADA-PB) - PCPartPicker
2023-10-27,928099.5,PNY VCNRTX6000ADA-PB RTX 6000 Ada Generation 48 GB Video Card (VCNRTX6000ADA-PB) - PCPartPicker
2023-10-28,928099.5,PNY VCNRTX6000ADA-PB RTX 6000 Ada Generation 48 GB Video Card (VCNRTX6000ADA-PB) - PCPartPicker
2023-10-29,928099.5,PNY VCNRTX6000ADA-PB RTX 6000 Ada Generation 48 GB Video Card (VCNRTX6000ADA-PB) - PCPartPicker
2023-10-30,928099.5,PNY VCNRTX6000ADA-PB RTX 6000 Ada Generation 48 GB Video Card (VCNRTX6000ADA-PB) - PCPartPicker
2023-10-31,928099.5,PNY VCNRTX6000ADA-PB RTX 6000 Ada Generation 48 GB Video Card (VCNRTX6000ADA-PB) - PCPartPicker
2023-11-01,928099.5,PNY VCNRTX6000ADA-PB RTX 6000 Ada Generation 48 GB Video Card (VCNRTX6000ADA-PB) - PCPartPicker
2023-11-02,928099.5,PNY VCNRTX6000ADA-PB RTX 6000 Ada Generation 48 GB Video Card (VCNRTX6000ADA-PB) - PCPartPicker
2023-11-03,928099.5,PNY VCNRTX6000ADA-PB RTX 6000 Ada Generation 48 GB Video Card (VCNRTX6000ADA-PB) - PCPartPicker
2023-11-04,928099.5,PNY VCNRTX6000ADA-PB RTX 6000 Ada Generation 48 GB Video Card (VCNRTX6000ADA-PB) - PCPartPicker
2023-11-05,928099.5,PNY VCNRTX6000ADA-PB RTX 6000 Ada Generation 48 GB Video Card (VCNRTX6000ADA-PB) - PCPartPicker
2023-11-06,928099.5,PNY VCNRTX6000ADA-PB RTX 6000 Ada Generation 48 GB Video Card (VCNRTX6000ADA-PB) - PCPartPicker
2023-11-07,928099.5,PNY VCNRTX6000ADA-PB RTX 6000 Ada Generation 48 GB Video Card (VCNRTX6000ADA-PB) - PCPartPicker
2023-11-08,928099.5,PNY VCNRTX6000ADA-PB RTX 6000 Ada Generation 48 GB Video Card (VCNRTX6000ADA-PB) - PCPartPicker
2023-11-09,928099.5,PNY VCNRTX6000ADA-PB RTX 6000 Ada Generation 48 GB Video Card (VCNRTX6000ADA-PB) - PCPartPicker
2023-11-10,928099.5,PNY VCNRTX6000ADA-PB RTX 6000 Ada Generation 48 GB Video Card (VCNRTX6000ADA-PB) - PCPartPicker
2023-11-11,928099.5,PNY VCNRTX6000ADA-PB RTX 6000 Ada Generation 48 GB Video Card (VCNRTX6000ADA-PB) - PCPartPicker
2023-11-12,928099.5,PNY VCNRTX6000ADA-PB RTX 6000 Ada Generation 48 GB Video Card (VCNRTX6000ADA-PB) - PCPartPicker
2023-11-13,928099.5,PNY VCNRTX6000ADA-PB RTX 6000 Ada Generation 48 GB Video Card (VCNRTX6000ADA-PB) - PCPartPicker
2023-11-14,928099.5,PNY VCNRTX6000ADA-PB RTX 6000 Ada Generation 48 GB Video Card (VCNRTX6000ADA-PB) - PCPartPicker
