date,price,gpu_name
2023-10-21,,AMD 100-300000074 Radeon PRO W7900 48 GB Video Card (100-300000074) - PCPartPicker
2023-10-22,,AMD 100-300000074 Radeon PRO W7900 48 GB Video Card (100-300000074) - PCPartPicker
2023-10-23,,AMD 100-300000074 Radeon PRO W7900 48 GB Video Card (100-300000074) - PCPartPicker
2023-10-24,3999.0,AMD 100-300000074 Radeon PRO W7900 48 GB Video Card (100-300000074) - PCPartPicker
2023-10-25,3999.0,AMD 100-300000074 Radeon PRO W7900 48 GB Video Card (100-300000074) - PCPartPicker
2023-10-26,3999.0,AMD 100-300000074 Radeon PRO W7900 48 GB Video Card (100-300000074) - PCPartPicker
2023-10-27,3999.0,AMD 100-300000074 Radeon PRO W7900 48 GB Video Card (100-300000074) - PCPartPicker
2023-10-28,3999.0,AMD 100-300000074 Radeon PRO W7900 48 GB Video Card (100-300000074) - PCPartPicker
2023-10-29,3999.0,AMD 100-300000074 Radeon PRO W7900 48 GB Video Card (100-300000074) - PCPartPicker
2023-10-30,3999.0,AMD 100-300000074 Radeon PRO W7900 48 GB Video Card (100-300000074) - PCPartPicker
2023-10-31,3999.0,AMD 100-300000074 Radeon PRO W7900 48 GB Video Card (100-300000074) - PCPartPicker
2023-11-01,3999.0,AMD 100-300000074 Radeon PRO W7900 48 GB Video Card (100-300000074) - PCPartPicker
2023-11-02,3999.0,AMD 100-300000074 Radeon PRO W7900 48 GB Video Card (100-300000074) - PCPartPicker
2023-11-03,3999.0,AMD 100-300000074 Radeon PRO W7900 48 GB Video Card (100-300000074) - PCPartPicker
2023-11-04,3999.0,AMD 100-300000074 Radeon PRO W7900 48 GB Video Card (100-300000074) - PCPartPicker
2023-11-05,3999.0,AMD 100-300000074 Radeon PRO W7900 48 GB Video Card (100-300000074) - PCPartPicker
2023-11-06,3999.0,AMD 100-300000074 Radeon PRO W7900 48 GB Video Card (100-300000074) - PCPartPicker
2023-11-07,3999.0,AMD 100-300000074 Radeon PRO W7900 48 GB Video Card (100-300000074) - PCPartPicker
2023-11-08,3999.0,AMD 100-300000074 Radeon PRO W7900 48 GB Video Card (100-300000074) - PCPartPicker
2023-11-09,3999.0,AMD 100-300000074 Radeon PRO W7900 48 GB Video Card (100-300000074) - PCPartPicker
2023-11-10,3999.0,AMD 100-300000074 Radeon PRO W7900 48 GB Video Card (100-300000074) - PCPartPicker
2023-11-11,3999.0,AMD 100-300000074 Radeon PRO W7900 48 GB Video Card (100-300000074) - PCPartPicker
2023-11-12,3999.0,AMD 100-300000074 Radeon PRO W7900 48 GB Video Card (100-300000074) - PCPartPicker
2023-11-13,3999.0,AMD 100-300000074 Radeon PRO W7900 48 GB Video Card (100-300000074) - PCPartPicker
2023-11-14,3999.0,AMD 100-300000074 Radeon PRO W7900 48 GB Video Card (100-300000074) - PCPartPicker
2023-11-15,3999.0,AMD 100-300000074 Radeon PRO W7900 48 GB Video Card (100-300000074) - PCPartPicker
2023-11-16,3999.0,AMD 100-300000074 Radeon PRO W7900 48 GB Video Card (100-300000074) - PCPartPicker
2023-11-17,3999.0,AMD 100-300000074 Radeon PRO W7900 48 GB Video Card (100-300000074) - PCPartPicker
2023-11-18,3999.0,AMD 100-300000074 Radeon PRO W7900 48 GB Video Card (100-300000074) - PCPartPicker
2023-11-19,3999.0,AMD 100-300000074 Radeon PRO W7900 48 GB Video Card (100-300000074) - PCPartPicker
2023-11-20,3999.0,AMD 100-300000074 Radeon PRO W7900 48 GB Video Card (100-300000074) - PCPartPicker
2023-11-21,3999.0,AMD 100-300000074 Radeon PRO W7900 48 GB Video Card (100-300000074) - PCPartPicker
2023-11-22,3999.0,AMD 100-300000074 Radeon PRO W7900 48 GB Video Card (100-300000074) - PCPartPicker
2023-11-23,3999.0,AMD 100-300000074 Radeon PRO W7900 48 GB Video Card (100-300000074) - PCPartPicker
2023-11-24,3999.0,AMD 100-300000074 Radeon PRO W7900 48 GB Video Card (100-300000074) - PCPartPicker
2023-11-25,3999.0,AMD 100-300000074 Radeon PRO W7900 48 GB Video Card (100-300000074) - PCPartPicker
2023-11-26,3999.0,AMD 100-300000074 Radeon PRO W7900 48 GB Video Card (100-300000074) - PCPartPicker
2023-11-27,3999.0,AMD 100-300000074 Radeon PRO W7900 48 GB Video Card (100-300000074) - PCPartPicker
2023-11-28,3999.0,AMD 100-300000074 Radeon PRO W7900 48 GB Video Card (100-300000074) - PCPartPicker
2023-11-29,3999.0,AMD 100-300000074 Radeon PRO W7900 48 GB Video Card (100-300000074) - PCPartPicker
2023-11-30,3999.0,AMD 100-300000074 Radeon PRO W7900 48 GB Video Card (100-300000074) - PCPartPicker
2023-12-01,3999.0,AMD 100-300000074 Radeon PRO W7900 48 GB Video Card (100-300000074) - PCPartPicker
2023-12-02,3999.0,AMD 100-300000074 Radeon PRO W7900 48 GB Video Card (100-300000074) - PCPartPicker
2023-12-03,3999.0,AMD 100-300000074 Radeon PRO W7900 48 GB Video Card (100-300000074) - PCPartPicker
2023-12-04,3999.0,AMD 100-300000074 Radeon PRO W7900 48 GB Video Card (100-300000074) - PCPartPicker
2023-12-05,3999.0,AMD 100-300000074 Radeon PRO W7900 48 GB Video Card (100-300000074) - PCPartPicker
2023-12-06,3999.0,AMD 100-300000074 Radeon PRO W7900 48 GB Video Card (100-300000074) - PCPartPicker
2023-12-07,3999.0,AMD 100-300000074 Radeon PRO W7900 48 GB Video Card (100-300000074) - PCPartPicker
2023-12-08,3999.0,AMD 100-300000074 Radeon PRO W7900 48 GB Video Card (100-300000074) - PCPartPicker
2023-12-09,3999.0,AMD 100-300000074 Radeon PRO W7900 48 GB Video Card (100-300000074) - PCPartPicker
2023-12-10,3999.0,AMD 100-300000074 Radeon PRO W7900 48 GB Video Card (100-300000074) - PCPartPicker
2023-12-11,3999.0,AMD 100-300000074 Radeon PRO W7900 48 GB Video Card (100-300000074) - PCPartPicker
2023-12-12,3999.0,AMD 100-300000074 Radeon PRO W7900 48 GB Video Card (100-300000074) - PCPartPicker
2023-12-13,3999.0,AMD 100-300000074 Radeon PRO W7900 48 GB Video Card (100-300000074) - PCPartPicker
2023-12-14,3999.0,AMD 100-300000074 Radeon PRO W7900 48 GB Video Card (100-300000074) - PCPartPicker
