date,price,gpu_name
2023-12-18,203.99,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2023-12-19,203.99,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2023-12-20,203.99,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2023-12-21,203.99,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2023-12-22,203.99,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2023-12-23,203.99,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2023-12-24,203.99,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2023-12-25,203.99,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2023-12-26,203.99,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2023-12-27,203.99,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2023-12-28,203.99,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2023-12-29,203.99,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2023-12-30,203.99,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2023-12-31,203.99,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-01-01,203.99,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-01-02,203.99,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-01-03,203.99,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-01-04,203.99,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-01-05,203.99,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-01-06,203.99,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-01-07,203.99,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-01-08,203.99,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-01-09,203.99,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-01-10,203.99,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-01-11,203.99,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-01-12,203.99,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-01-13,203.99,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-01-14,203.99,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-01-15,201.49,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-01-16,201.49,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-01-17,201.49,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-01-18,201.49,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-01-19,201.49,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-01-20,201.49,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-01-21,201.49,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-01-22,201.49,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-01-23,201.49,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-01-24,201.49,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-01-25,201.49,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-01-26,201.49,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-01-27,201.49,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-01-28,201.49,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-01-29,201.49,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-01-30,201.49,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-01-31,201.49,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-02-01,201.49,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-02-02,201.49,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-02-03,201.49,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-02-04,201.49,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-02-05,201.49,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-02-06,211.33,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-02-07,211.33,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-02-08,211.265,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-02-09,211.265,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-02-10,211.265,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-02-11,211.265,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-02-12,211.265,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-02-13,211.265,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-02-14,208.765,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-02-15,208.765,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-02-16,208.765,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-02-17,208.765,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-02-18,208.765,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-02-19,206.72,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-02-20,206.72,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-02-21,206.72,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-02-22,207.215,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-02-23,206.725,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-02-24,206.725,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-02-25,206.725,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-02-26,206.725,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-02-27,206.725,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-02-28,206.725,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-02-29,208.765,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-03-01,208.765,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-03-02,208.765,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-03-03,208.765,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-03-04,208.765,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-03-05,208.765,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-03-06,208.765,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-03-07,209.77,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-03-08,209.77,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-03-09,209.77,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-03-10,209.77,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
