date,price,gpu_name
2023-12-17,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2023-12-18,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2023-12-19,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2023-12-20,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2023-12-21,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2023-12-22,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2023-12-23,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2023-12-24,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2023-12-25,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2023-12-26,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2023-12-27,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2023-12-28,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2023-12-29,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2023-12-30,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2023-12-31,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-01-01,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-01-02,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-01-03,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-01-04,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-01-05,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-01-06,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-01-07,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-01-08,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-01-09,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-01-10,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-01-11,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-01-12,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-01-13,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-01-14,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-01-15,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-01-16,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-01-17,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-01-18,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-01-19,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-01-20,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-01-21,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-01-22,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-01-23,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-01-24,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-01-25,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-01-26,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-01-27,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-01-28,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-01-29,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-01-30,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-01-31,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-02-01,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-02-02,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
