date,price,gpu_name
2023-12-09,639.99,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2023-12-10,639.99,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2023-12-11,639.99,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2023-12-12,639.99,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2023-12-13,635.97,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2023-12-14,635.97,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2023-12-15,635.97,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2023-12-16,635.97,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2023-12-17,635.97,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2023-12-18,635.97,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2023-12-19,635.97,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2023-12-20,656.48,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2023-12-21,656.48,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2023-12-22,656.48,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2023-12-23,656.48,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2023-12-24,656.48,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2023-12-25,656.48,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2023-12-26,656.48,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2023-12-27,656.48,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2023-12-28,656.48,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2023-12-29,656.48,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2023-12-30,656.48,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2023-12-31,656.48,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-01-01,656.48,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-01-02,656.48,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-01-03,656.48,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-01-04,656.48,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-01-05,656.48,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-01-06,656.48,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-01-07,656.48,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-01-08,656.48,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-01-09,656.48,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-01-10,656.48,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-01-11,656.48,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-01-12,656.48,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-01-13,656.48,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-01-14,656.48,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-01-15,656.48,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-01-16,656.48,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
